Location,Jerk,Acceleration,Velocity,Lane_ID,x,y,Time,Location_ID,Data_Source,Trajectory_ID,Framerate,Local_Density,Adjacent_Vehicles,Direction,Following_ID,Preceding_ID,Space_Headway,Time_Headway,leftFollowingId,leftPrecedingId,rightFollowingId,rightPrecedingId,Time_to_Collision,Dataset
111,0.0,0.280178514522438,27.02002960768178,4,178.5,4.02,1.52,111,highd,1100000033,25,45.0,"{5: 1, 6: 1}",-1,1100000025,1100000032,49.94,1.848258522477788,1100000012.0,1100000030.0,1100000012.0,1100000030.0,,highd
111,-0.1642135623730948,0.05,24.13,4,298.37,4.28,1.52,111,highd,1100000025,25,25.0,"{5: 1, 6: 0}",-1,1100000034,1100000033,119.87,4.967675093244924,1100000024.0,1100000016.0,1100000024.0,1100000016.0,41.47708372308092,highd
111,0.0,0.1204159457879229,24.82000201450435,4,368.34,4.52,1.52,111,highd,1100000034,25,20.0,"{5: 0, 6: 1}",-1,,1100000025,69.96999999999997,2.8190972732037167,1100000037.0,1100000026.0,1100000037.0,1100000026.0,,highd
111,0.2348476283005631,0.0632455532033675,28.7400069589414,5,73.27,8.49,1.52,111,highd,1100000005,25,25.0,"{4: 1, 6: 0}",-1,1100000030,,,,1100000008.0,1100000002.0,1100000008.0,1100000002.0,,highd
111,0.0,0.0707106781186547,29.15061920440113,5,117.05,8.23,1.52,111,highd,1100000030,25,50.0,"{4: 1, 6: 1}",-1,1100000012,1100000005,43.78,1.501854890046045,1100000008.0,1100000002.0,1100000008.0,1100000002.0,,highd
111,0.0,0.280713376952364,31.57019163704902,5,180.45,9.01,1.52,111,highd,1100000012,25,50.0,"{4: 1, 6: 1}",-1,1100000016,1100000030,63.39999999999999,2.008223476400988,1100000015.0,1100000031.0,1100000015.0,1100000031.0,,highd
111,0.0,0.2256102834535695,32.520038437861665,5,228.94,8.69,1.52,111,highd,1100000016,25,25.0,"{4: 0, 6: 1}",-1,1100000024,1100000012,48.49000000000001,1.4910806484024697,1100000015.0,1100000031.0,1100000015.0,1100000031.0,,highd
111,-0.1430430856468868,0.058309518948453,24.870128668746368,5,304.92,8.5,1.52,111,highd,1100000024,25,25.0,"{4: 1, 6: 0}",-1,1100000026,1100000016,75.98000000000002,3.055070643662655,1100000022.0,1100000018.0,1100000022.0,1100000018.0,9.932143292297551,highd
111,0.0,0.0921954445729288,24.470051082905407,5,341.06,7.83,1.52,111,highd,1100000026,25,25.0,"{4: 0, 6: 1}",-1,1100000037,1100000024,36.13999999999999,1.4769074195046172,1100000036.0,1100000022.0,1100000036.0,1100000022.0,90.33247869668553,highd
111,0.0556312944456474,0.4729693436154187,29.355341932942974,5,391.58,9.25,1.52,111,highd,1100000037,25,0.0,"{4: 0, 6: 0}",-1,,1100000026,50.51999999999998,1.7209814866201825,,1100000036.0,,1100000036.0,,highd
111,-0.2445241880957208,0.2353720459187964,31.54000634115345,6,38.6,12.09,1.52,111,highd,1100000002,25,20.0,"{4: 1, 5: 0}",-1,1100000008,,,,,,,,,highd
111,-0.1774800660912205,0.25,32.960218445878056,6,119.63,12.05,1.52,111,highd,1100000008,25,45.0,"{4: 1, 5: 1}",-1,1100000031,1100000002,81.03,2.4584181725935577,,,,,,highd
111,0.2955571955328026,0.2765863337187866,36.52023137933275,6,168.27,12.45,1.52,111,highd,1100000031,25,45.0,"{4: 1, 5: 1}",-1,1100000015,1100000008,48.640000000000015,1.331864508052542,,,,,,highd
111,0.0,0.05,34.97028023908302,6,239.15,12.13,1.52,111,highd,1100000015,25,25.0,"{4: 0, 5: 1}",-1,1100000018,1100000031,70.88,2.0268639403348,,,,,45.73047379324463,highd
111,0.0,0.0640312423743284,34.25032846557826,6,278.27,12.42,1.52,111,highd,1100000018,25,0.0,"{4: 0, 5: 0}",-1,1100000022,1100000015,39.119999999999976,1.1421788272575475,,,,,54.3369728913395,highd
111,0.0,0.0424264068711928,32.6500061255737,6,329.84,12.4,1.52,111,highd,1100000022,25,25.0,"{4: 0, 5: 1}",-1,1100000036,1100000018,51.56999999999999,1.5794790298555832,,,,,32.224757919615776,highd
111,-0.5510493051801258,0.2816025568065745,33.02002422773188,6,370.7,12.84,1.52,111,highd,1100000036,25,20.0,"{4: 1, 5: 0}",-1,,1100000022,40.860000000000014,1.237430951540118,,,,,,highd
111,-0.325789483635924,0.1392838827718412,31.260078374821777,8,55.84,21.3,1.52,111,highd,1100000023,25,20.0,"{10: 1, 9: 0}",1,1100000020,,,,,,,,,highd
111,-0.2488998859800998,0.4219004621945796,32.42007557054733,8,87.19,21.95,1.52,111,highd,1100000020,25,25.0,"{10: 0, 9: 1}",1,1100000019,1100000023,31.349999999999994,0.9669934276303948,,,,,,highd
111,-0.0410781475891998,0.1513274595042155,32.94001366119935,8,118.99,21.27,1.52,111,highd,1100000019,25,25.0,"{10: 0, 9: 1}",1,1100000035,1100000020,31.8,0.9653912207528256,,,,,,highd
111,0.0028405423326924,0.4401136216933077,33.370181300076865,8,152.33,21.84,1.52,111,highd,1100000035,25,25.0,"{10: 0, 9: 1}",1,1100000014,1100000019,33.34000000000002,0.9990955608000612,,,,,,highd
111,-0.249527856467571,0.3206243908376279,33.660251038873724,8,183.4,21.49,1.52,111,highd,1100000014,25,0.0,"{10: 0, 9: 0}",1,1100000013,1100000035,31.07,0.9230471859558538,,,,,,highd
111,0.2795289582624133,0.282842712474619,33.59053735801201,8,205.58,21.72,1.52,111,highd,1100000013,25,0.0,"{10: 0, 9: 0}",1,1100000010,1100000014,22.180000000000007,0.660305006841745,,,,,318.15849810019074,highd
111,-0.2456639614361264,0.2647640458974745,32.80002439023483,8,274.98,21.82,1.52,111,highd,1100000010,25,25.0,"{10: 0, 9: 1}",1,,1100000013,69.4,2.115852085178988,,,,,87.79109619813602,highd
111,0.0107033714732543,0.350570962859162,30.7604161220228,9,99.48,25.46,1.52,111,highd,1100000021,25,50.0,"{10: 0, 8: 2}",1,1100000017,,,,1100000019.0,1100000020.0,1100000019.0,1100000020.0,,highd
111,0.069279245449591,0.2720294101747089,33.07048986634459,9,141.76,25.9,1.52,111,highd,1100000017,25,25.0,"{10: 0, 8: 1}",1,1100000011,1100000021,42.27999999999999,1.278481213035426,1100000035.0,1100000019.0,1100000035.0,1100000019.0,,highd
111,0.0,0.2517935662402834,31.79,9,239.21,26.1,1.52,111,highd,1100000011,25,0.0,"{10: 0, 8: 0}",1,1100000006,1100000017,97.45000000000002,3.0654293803082737,1100000010.0,1100000013.0,1100000010.0,1100000013.0,76.1036870039357,highd
111,0.0,0.3511409973215887,32.83007462678085,9,291.99,26.07,1.52,111,highd,1100000006,25,50.0,"{10: 1, 8: 1}",1,1100000003,1100000011,52.78,1.6076722517391164,,1100000010.0,,1100000010.0,,highd
111,0.0,0.3313608305156178,33.53007306881391,9,342.46,25.77,1.52,111,highd,1100000003,25,0.0,"{10: 0, 8: 0}",1,,1100000006,50.46999999999997,1.5052159265033564,,1100000010.0,,1100000010.0,,highd
111,0.0,0.0608276253029822,22.74014072076072,10,62.57,29.12,1.56,111,highd,1100000027,25,20.0,"{8: 1, 9: 0}",1,1100000009,,,,1100000021.0,,1100000021.0,,,highd
111,0.0,0.14,27.89001613481068,10,308.01,29.85,1.56,111,highd,1100000009,25,25.0,"{8: 0, 9: 1}",1,1100000001,1100000027,245.44,8.800281750058087,1100000003.0,1100000006.0,1100000003.0,1100000006.0,,highd
111,0.0,0.2942787793912432,30.86013123756929,10,405.04,29.29,1.56,111,highd,1100000001,25,0.0,"{8: 0, 9: 0}",1,,1100000009,97.03000000000004,3.1441862399429845,,1100000003.0,,1100000003.0,,highd
111,0.0,0.0806225774829855,22.79000219394461,4,43.88,4.44,1.56,111,highd,1100000004,25,20.0,"{5: 0, 6: 1}",-1,1100000007,,,,1100000005.0,,1100000005.0,,,highd
111,0.1108184038239023,0.0360555127546398,23.440002133105708,4,79.77,4.59,1.56,111,highd,1100000007,25,25.0,"{5: 1, 6: 0}",-1,1100000032,1100000004,35.88999999999999,1.5311432053715734,1100000030.0,1100000005.0,1100000030.0,1100000005.0,,highd
111,0.1108184038239023,0.0360555127546398,24.72000202265364,4,127.58,4.22,1.56,111,highd,1100000032,25,45.0,"{5: 1, 6: 1}",-1,1100000033,1100000007,47.81,1.9340613304232928,1100000012.0,1100000030.0,1100000012.0,1100000030.0,,highd
111,0.0,0.280178514522438,27.000029629613373,4,177.42,4.02,1.56,111,highd,1100000033,25,45.0,"{5: 1, 6: 1}",-1,1100000025,1100000032,49.83999999999999,1.8459239002217969,1100000012.0,1100000030.0,1100000012.0,1100000030.0,,highd
111,0.2077379737113249,0.058309518948453,24.13,4,297.4,4.28,1.56,111,highd,1100000025,25,25.0,"{5: 1, 6: 0}",-1,1100000034,1100000033,119.98,4.972233733941152,1100000024.0,1100000016.0,1100000024.0,1100000016.0,41.80444646355888,highd
111,0.0,0.1204159457879229,24.81000201531632,4,367.34,4.52,1.56,111,highd,1100000034,25,20.0,"{5: 0, 6: 1}",-1,,1100000025,69.94,2.819024357870786,1100000037.0,1100000026.0,1100000037.0,1100000026.0,,highd
111,0.0,0.0632455532033675,28.730006961363586,5,72.13,8.49,1.56,111,highd,1100000005,25,25.0,"{4: 1, 6: 0}",-1,1100000030,,,,1100000008.0,1100000002.0,1100000008.0,1100000002.0,,highd
111,0.0,0.0707106781186547,29.15061920440113,5,115.88,8.24,1.56,111,highd,1100000030,25,50.0,"{4: 1, 6: 1}",-1,1100000012,1100000005,43.75,1.5008257523872657,1100000008.0,1100000002.0,1100000008.0,1100000002.0,,highd
111,0.0,0.280713376952364,31.55019175852977,5,179.2,9.01,1.56,111,highd,1100000012,25,50.0,"{4: 1, 6: 1}",-1,1100000016,1100000030,63.31999999999999,2.006960860479749,1100000015.0,1100000031.0,1100000015.0,1100000031.0,,highd
111,0.0,0.2256102834535695,32.5200246002367,5,227.64,8.69,1.56,111,highd,1100000016,25,25.0,"{4: 0, 6: 1}",-1,1100000024,1100000012,48.44,1.489543768661461,1100000015.0,1100000031.0,1100000015.0,1100000031.0,,highd
111,0.0,0.058309518948453,24.86012872050344,5,303.91,8.51,1.56,111,highd,1100000024,25,25.0,"{4: 1, 6: 0}",-1,1100000026,1100000016,76.27000000000004,3.0679648065175225,1100000022.0,1100000018.0,1100000022.0,1100000018.0,9.95705440354575,highd
111,0.0,0.0921954445729288,24.470051082905407,5,340.08,7.84,1.56,111,highd,1100000026,25,25.0,"{4: 0, 6: 1}",-1,1100000037,1100000024,36.16999999999996,1.4781334079546753,1100000036.0,1100000022.0,1100000036.0,1100000022.0,92.72513088092586,highd
111,0.0,0.4729693436154187,29.37553063350516,5,390.37,9.28,1.56,111,highd,1100000037,25,0.0,"{4: 0, 6: 0}",-1,,1100000026,50.29000000000002,1.7119690747863536,,1100000036.0,,1100000036.0,,highd
111,-0.2440440616306707,0.2256102834535695,31.55000633914358,6,37.34,12.09,1.56,111,highd,1100000002,25,20.0,"{4: 1, 5: 0}",-1,1100000008,,,,,,,,,highd
111,0.0,0.25,32.970218379622544,6,118.3,12.06,1.56,111,highd,1100000008,25,45.0,"{4: 1, 5: 1}",-1,1100000031,1100000002,80.96,2.455549401214699,,,,,,highd
111,0.2442521886685101,0.2863564212655271,36.510231442706576,6,166.79,12.45,1.56,111,highd,1100000031,25,45.0,"{4: 1, 5: 1}",-1,1100000015,1100000008,48.49,1.3281208604796872,,,,,,highd
111,0.0,0.05,34.97028023908302,6,237.76,12.13,1.56,111,highd,1100000015,25,25.0,"{4: 0, 5: 1}",-1,1100000018,1100000031,70.97,2.029437554254525,,,,,46.08587585957601,highd
111,0.0,0.0640312423743284,34.25032846557826,6,276.89,12.41,1.56,111,highd,1100000018,25,0.0,"{4: 0, 5: 0}",-1,1100000022,1100000015,39.13,1.142470795260426,,,,,54.35086271058578,highd
111,0.0,0.0424264068711928,32.650013782539204,6,328.53,12.4,1.56,111,highd,1100000022,25,25.0,"{4: 0, 5: 1}",-1,1100000036,1100000018,51.63999999999999,1.5816226095321395,,,,,32.26865350128131,highd
111,-0.4778615459610179,0.2624880949681337,33.03001362397539,6,369.37,12.84,1.56,111,highd,1100000036,25,20.0,"{4: 1, 5: 0}",-1,,1100000022,40.84000000000003,1.2364512005637087,,,,,,highd
111,-0.2320970692960297,0.13,31.260078374821777,8,57.09,21.31,1.56,111,highd,1100000023,25,20.0,"{10: 1, 9: 0}",1,1100000020,,,,,,,,,highd
111,0.0,0.4219004621945796,32.44007552395647,8,88.48,21.95,1.56,111,highd,1100000020,25,25.0,"{10: 0, 9: 1}",1,1100000019,1100000023,31.39,0.9676302996526316,,,,,,highd
111,0.0,0.1513274595042155,32.95001365705332,8,120.32,21.27,1.56,111,highd,1100000019,25,25.0,"{10: 0, 9: 1}",1,1100000035,1100000020,31.83999999999999,0.9663121943254273,,,,,,highd
111,0.0,0.4401136216933077,33.39018119148202,8,153.65,21.84,1.56,111,highd,1100000035,25,25.0,"{10: 0, 9: 1}",1,1100000014,1100000019,33.33000000000001,0.998197638068003,,,,,,highd
111,-0.2494974874361647,0.3106444913401813,33.67025096431567,8,184.74,21.49,1.56,111,highd,1100000014,25,0.0,"{10: 0, 9: 0}",1,1100000013,1100000035,31.090000000000003,0.923367040921368,,,,,,highd
111,0.0,0.282842712474619,33.600537198086585,8,206.93,21.73,1.56,111,highd,1100000013,25,0.0,"{10: 0, 9: 0}",1,1100000010,1100000014,22.19,0.6604061080685231,,,,,318.30155219389064,highd
111,0.0,0.2647640458974745,32.81002438280106,8,276.3,21.82,1.56,111,highd,1100000010,25,25.0,"{10: 0, 9: 1}",1,,1100000013,69.37,2.114292851192259,,,,,87.75316308432566,highd
111,-0.2495808885158502,0.340587727318528,30.770415986788347,9,100.73,25.46,1.56,111,highd,1100000021,25,50.0,"{10: 0, 8: 2}",1,1100000017,,,,1100000019.0,1100000020.0,1100000019.0,1100000020.0,,highd
111,0.0,0.2720294101747089,33.080489718261425,9,143.09,25.9,1.56,111,highd,1100000017,25,25.0,"{10: 0, 8: 1}",1,1100000011,1100000021,42.36,1.2805130867399463,1100000035.0,1100000019.0,1100000035.0,1100000019.0,,highd
111,-0.2481458447831733,0.2418677324489564,31.8,9,240.48,26.1,1.56,111,highd,1100000011,25,0.0,"{10: 0, 8: 0}",1,1100000006,1100000017,97.39,3.0625786163522006,1100000010.0,1100000013.0,1100000010.0,1100000013.0,76.05683873216141,highd
111,0.0,0.3511409973215887,32.84009744199917,9,293.3,26.07,1.56,111,highd,1100000006,25,50.0,"{10: 1, 8: 1}",1,1100000003,1100000011,52.82000000000002,1.6083996124947113,,1100000010.0,,1100000010.0,,highd
111,0.0,0.3313608305156178,33.540073047028386,9,343.81,25.77,1.56,111,highd,1100000003,25,0.0,"{10: 0, 8: 0}",1,,1100000006,50.50999999999999,1.5059597493773236,,1100000010.0,,1100000010.0,,highd
111,0.0,0.0608276253029822,22.74014072076072,10,63.47,29.12,1.6,111,highd,1100000027,25,20.0,"{8: 1, 9: 0}",1,1100000009,,,,1100000021.0,,1100000021.0,,,highd
111,0.0,0.14,27.89001613481068,10,309.12,29.85,1.6,111,highd,1100000009,25,25.0,"{8: 0, 9: 1}",1,1100000001,1100000027,245.65,8.807811326196909,1100000003.0,1100000006.0,1100000003.0,1100000006.0,,highd
111,0.0,0.2942787793912432,30.87013119505649,10,406.28,29.29,1.6,111,highd,1100000001,25,0.0,"{8: 0, 9: 0}",1,,1100000009,97.15999999999995,3.1473789141381774,,1100000003.0,,1100000003.0,,highd
111,-0.0630020180979736,0.0781024967590665,22.79000877577716,4,42.97,4.44,1.6,111,highd,1100000004,25,20.0,"{5: 0, 6: 1}",-1,1100000007,,,,1100000005.0,,1100000005.0,,,highd
111,0.1592723529138239,0.0424264068711928,23.440002133105708,4,78.84,4.59,1.6,111,highd,1100000007,25,25.0,"{5: 1, 6: 0}",-1,1100000032,1100000004,35.870000000000005,1.5302899631284024,1100000030.0,1100000005.0,1100000030.0,1100000005.0,,highd
111,0.0,0.0360555127546398,24.72000202265364,4,126.59,4.23,1.6,111,highd,1100000032,25,45.0,"{5: 1, 6: 1}",-1,1100000033,1100000007,47.75,1.931634146155872,1100000012.0,1100000030.0,1100000012.0,1100000030.0,,highd
111,0.0,0.280178514522438,26.99002964059136,4,176.33,4.02,1.6,111,highd,1100000033,25,45.0,"{5: 1, 6: 1}",-1,1100000025,1100000032,49.74000000000001,1.8429027556603377,1100000012.0,1100000030.0,1100000012.0,1100000030.0,,highd
111,0.0,0.058309518948453,24.12,4,296.44,4.28,1.6,111,highd,1100000025,25,25.0,"{5: 1, 6: 0}",-1,1100000034,1100000033,120.11,4.979684908789386,1100000024.0,1100000016.0,1100000024.0,1100000016.0,41.84974200310064,highd
111,0.0,0.1204159457879229,24.81000201531632,4,366.34,4.52,1.6,111,highd,1100000034,25,20.0,"{5: 0, 6: 1}",-1,,1100000025,69.89999999999998,2.817412104878008,1100000037.0,1100000026.0,1100000037.0,1100000026.0,,highd
111,0.0959121530406527,0.0670820393249937,28.730006961363586,5,70.98,8.49,1.6,111,highd,1100000005,25,25.0,"{4: 1, 6: 0}",-1,1100000030,,,,1100000008.0,1100000002.0,1100000008.0,1100000002.0,,highd
111,-0.2470763203918139,0.0608276253029822,29.1506860982722,5,114.72,8.25,1.6,111,highd,1100000030,25,50.0,"{4: 1, 6: 1}",-1,1100000012,1100000005,43.74,1.5004792632511152,1100000008.0,1100000002.0,1100000008.0,1100000002.0,,highd
111,0.2493865030652157,0.2906888370749727,31.540191819327923,5,177.94,9.0,1.6,111,highd,1100000012,25,50.0,"{4: 1, 6: 1}",-1,1100000016,1100000030,63.22,2.004426617382162,1100000015.0,1100000031.0,1100000015.0,1100000031.0,,highd
111,0.0,0.2256102834535695,32.510024607803665,5,226.35,8.69,1.6,111,highd,1100000016,25,25.0,"{4: 0, 6: 1}",-1,1100000024,1100000012,48.41,1.4890791558607348,1100000015.0,1100000031.0,1100000015.0,1100000031.0,,highd
111,0.0,0.058309518948453,24.860098551695245,5,302.92,8.51,1.6,111,highd,1100000024,25,25.0,"{4: 1, 6: 0}",-1,1100000026,1100000016,76.57000000000002,3.080036060226262,1100000022.0,1100000018.0,1100000022.0,1100000018.0,10.009247074860198,highd
111,0.0,0.0921954445729288,24.480073529301336,5,339.11,7.84,1.6,111,highd,1100000026,25,25.0,"{4: 0, 6: 1}",-1,1100000037,1100000024,36.19,1.4783452327740154,1100000036.0,1100000022.0,1100000036.0,1100000022.0,95.23057132403204,highd
111,0.0,0.4729693436154187,29.39572247793886,5,389.16,9.3,1.6,111,highd,1100000037,25,0.0,"{4: 0, 6: 0}",-1,,1100000026,50.05000000000001,1.7026286745482082,,1100000036.0,,1100000036.0,,highd
111,-0.2434988001085135,0.215870331449229,31.550001584786013,6,36.08,12.09,1.6,111,highd,1100000002,25,20.0,"{4: 1, 5: 0}",-1,1100000008,,,,,,,,,highd
111,-0.2395923599143456,0.2404163056034261,32.98018344400164,6,116.99,12.06,1.6,111,highd,1100000008,25,45.0,"{4: 1, 5: 1}",-1,1100000031,1100000002,80.91,2.4532913874593905,,,,,,highd
111,0.4896187387510002,0.3059411708155671,36.50019725974094,6,165.32,12.44,1.6,111,highd,1100000031,25,45.0,"{4: 1, 5: 1}",-1,1100000015,1100000008,48.33,1.3241024330930702,,,,,,highd
111,0.1642135623730948,0.0565685424949238,34.97028023908302,6,236.37,12.12,1.6,111,highd,1100000015,25,25.0,"{4: 0, 5: 1}",-1,1100000018,1100000031,71.05000000000001,2.03172521107206,,,,,46.44042718698929,highd
111,-0.1430430856468868,0.058309518948453,34.250373720588804,6,275.52,12.4,1.6,111,highd,1100000018,25,0.0,"{4: 0, 5: 0}",-1,1100000022,1100000015,39.14999999999998,1.1430532209482398,,,,,54.38206071794959,highd
111,0.0,0.0424264068711928,32.6600137783192,6,327.22,12.4,1.6,111,highd,1100000022,25,25.0,"{4: 0, 5: 1}",-1,1100000036,1100000018,51.700000000000045,1.5829754497629829,,,,,32.50836406645078,highd
111,-0.2376470538665851,0.2529822128134703,33.04001361985191,6,368.05,12.84,1.6,111,highd,1100000036,25,20.0,"{4: 1, 5: 0}",-1,,1100000022,40.829999999999984,1.2357743089871942,,,,,,highd
111,-0.2292385066013568,0.1208304597359457,31.2700575631066,8,58.35,21.31,1.6,111,highd,1100000023,25,20.0,"{10: 1, 9: 0}",1,1100000020,,,,,,,,,highd
111,-0.2215733408328005,0.4130375285612676,32.45007550068259,8,89.77,21.94,1.6,111,highd,1100000020,25,25.0,"{10: 0, 9: 1}",1,1100000019,1100000023,31.419999999999995,0.96825660696349,,,,,,highd
111,0.2479423865438858,0.161245154965971,32.95001365705332,8,121.63,21.27,1.6,111,highd,1100000019,25,25.0,"{10: 0, 9: 1}",1,1100000035,1100000020,31.86,0.9669191743469888,,,,,,highd
111,0.0,0.4401136216933077,33.41018108301719,8,154.99,21.85,1.6,111,highd,1100000035,25,25.0,"{10: 0, 9: 1}",1,1100000014,1100000019,33.360000000000014,0.9984980301994626,,,,,,highd
111,-0.2287055676638656,0.3014962686336267,33.68025088980188,8,186.09,21.5,1.6,111,highd,1100000014,25,0.0,"{10: 0, 9: 0}",1,1100000013,1100000035,31.099999999999994,0.9233897960486046,,,,,,highd
111,0.0,0.282842712474619,33.620536878521136,8,208.27,21.74,1.6,111,highd,1100000013,25,0.0,"{10: 0, 9: 0}",1,1100000010,1100000014,22.180000000000007,0.6597158183446485,,,,,371.4371137406981,highd
111,0.0,0.2647640458974745,32.820024375371815,8,277.61,21.82,1.6,111,highd,1100000010,25,25.0,"{10: 0, 9: 1}",1,,1100000013,69.34,2.112734567376885,,,,,86.61950903603302,highd
111,-0.2495555555549309,0.3306055050963308,30.780415851641774,9,101.96,25.47,1.6,111,highd,1100000021,25,50.0,"{10: 0, 8: 2}",1,1100000017,,,,1100000019.0,1100000020.0,1100000019.0,1100000020.0,,highd
111,-0.2385328801643783,0.2624880949681337,33.09043668493966,9,144.41,25.91,1.6,111,highd,1100000017,25,25.0,"{10: 0, 8: 1}",1,1100000011,1100000021,42.45,1.2828479842733571,1100000035.0,1100000019.0,1100000035.0,1100000019.0,,highd
111,0.0,0.2418677324489564,31.81,9,241.74,26.1,1.6,111,highd,1100000011,25,0.0,"{10: 0, 8: 0}",1,1100000006,1100000017,97.33,3.0597296447657976,1100000010.0,1100000013.0,1100000010.0,1100000013.0,76.01312985232572,highd
111,0.0,0.3511409973215887,32.850123287439885,9,294.62,26.06,1.6,111,highd,1100000006,25,50.0,"{10: 1, 8: 1}",1,1100000003,1100000011,52.88,1.6097352066930737,,1100000010.0,,1100000010.0,,highd
111,0.0,0.3313608305156178,33.560073003496285,9,345.16,25.78,1.6,111,highd,1100000003,25,0.0,"{10: 0, 8: 0}",1,,1100000006,50.54000000000002,1.505956199640411,,1100000010.0,,1100000010.0,,highd
111,0.299336839745576,0.0728010988928051,22.7501076920528,10,64.38,29.12,1.64,111,highd,1100000027,25,20.0,"{8: 1, 9: 0}",1,1100000009,,,,1100000021.0,,1100000021.0,,,highd
111,-0.2500000000000014,0.13,27.900016129027595,10,310.24,29.85,1.64,111,highd,1100000009,25,25.0,"{8: 0, 9: 1}",1,1100000001,1100000027,245.86,8.812181285594441,1100000003.0,1100000006.0,1100000003.0,1100000006.0,,highd
111,0.0,0.2942787793912432,30.89010359322221,10,407.51,29.29,1.64,111,highd,1100000001,25,0.0,"{8: 0, 9: 0}",1,,1100000009,97.26999999999998,3.148904946415997,,1100000003.0,,1100000003.0,,highd
111,0.0,0.0781024967590665,22.79000877577716,4,42.06,4.43,1.64,111,highd,1100000004,25,20.0,"{5: 0, 6: 1}",-1,1100000007,,,,1100000005.0,,1100000005.0,,,highd
111,0.0,0.0424264068711928,23.43000853606332,4,77.9,4.59,1.64,111,highd,1100000007,25,25.0,"{5: 1, 6: 0}",-1,1100000032,1100000004,35.84,1.529662268147931,1100000030.0,1100000005.0,1100000030.0,1100000005.0,,highd
